issuekey,title,description,storypoint
MESOS-4683,"Document docker runtime isolator.","Should include the following information:    *What features are currently supported in docker runtime isolator.  *How to use the docker runtime isolator (user manual).  *Compare the different semantics v.s. docker containerizer, and explain why.",2
MESOS-4684,"Create base docker image for test suite.","This should be widely used for unified containerizer testing. Should basically include:    *at least one layer.  *repositories.    For each layer:  *root file system as a layer tar ball.  *docker image json (manifest).  *docker version.",3
MESOS-4686,"Implement master failover tests for the scheduler library.","Currently, the scheduler library creates its own {{MasterDetector}} object internally. We would need to create a standalone detector and create new tests for testing that callbacks are invoked correctly in the event of a master failover.",3
MESOS-4687,"Implement reliable floating point for scalar resources","Design doc: https://docs.google.com/document/d/14qLxjZsfIpfynbx0USLJR0GELSq8hdZJUWw6kaY_DXc/edit?usp=sharing",5
MESOS-4689,"Design doc for v1 Operator API","We need to design how the v1 operator API (all the HTTP endpoints exposed by master/agent that are not for scheduler/executor interactions) looks and works.",8
MESOS-4690,"Reorganize 3rdparty directory","This issues is currently being discussed in the dev mailing list:  http://www.mail-archive.com/dev@mesos.apache.org/msg34349.html",5
MESOS-4691,"Add a HierarchicalAllocator benchmark with reservation labels.","With {{Labels}} being part of the {{ReservationInfo}}, we should ensure that we don't observe a significant performance degradation in the allocator.",3
MESOS-4695,"SlaveTest.StateEndpoint is flaky","{code}  [ RUN      ] SlaveTest.StateEndpoint  ../../src/tests/slave_tests.cpp:1220: Failure  Value of: state.values[""start_time""].as<JSON::Number>().as<int>()    Actual: 1458159086  Expected: static_cast<int>(Clock::now().secs())    Which is: 1458159085  [  FAILED  ] SlaveTest.StateEndpoint (193 ms)  {code}    Even though this test does {{Clock::pause()}} before starting the agent, there's a possibility that a numified-stringified double to not equal itself, even after rounding to the nearest int.",1
MESOS-4696,"Allow Reserve operations by a principal without `ReservationInfo.principal`","Currently, we require a framework or operator to specify `ReservationInfo.principal` when they reserve resources. This isn't necessary, however; we already know the principal and can fill in the field if it isn't set already.",2
MESOS-4702,"Document default value of ""offer_timeout""","There isn't a default value (i.e., offers do not timeout by default), but we should clarify this in {{flags.cpp}} and {{configuration.md}}.",1
MESOS-4703,"Make Stout configuration modular and consumable by downstream (e.g., libprocess and agent)","Stout configuration is replicated in at least 3 configuration files -- stout itself, libprocess, and agent. More will follow in the future.    We should make a StoutConfigure.cmake that can be included by any package downstream.",1
MESOS-4704,"Enable zlib on Windows.",NULL,1
MESOS-4712,"Remove 'force' field from the Subscribe Call in v1 Scheduler API","We/I introduced the `force` field in SUBSCRIBE call to deal with scheduler partition cases. Having thought a bit more and discussing with few other folks ([~anandmazumdar], [~greggomann]), I think we can get away from not having that field in the v1 API. The obvious advantage of removing the field is that framework devs don't have to think about how/when to set the field (the current semantics are a bit confusing).    The new workflow when a master receives a SUBSCRIBE call is that master always accepts this call and closes any existing connection (after sending ERROR event) from the same scheduler (identified by framework id).      The expectation from schedulers is that they must close the old subscribe connection before resending a new SUBSCRIBE call.    Lets look at some tricky scenarios and see how this works and why it is safe.    1) Connection disconnection @ the scheduler but not @ the master       Scheduler sees the disconnection and sends a new SUBSCRIBE call. Master sends ERROR on the old connection (won't be received by the scheduler because the connection is already closed) and closes it.    2) Connection disconnection @ master but not @ scheduler    Scheduler realizes this from lack of HEARTBEAT events. It then closes its existing connection and sends a new SUBSCRIBE call. Master accepts the new SUBSCRIBE call. There is no old connection to close on the master as it is already closed.    3) Scheduler failover but no disconnection @ master    Newly elected scheduler sends a SUBSCRIBE call. Master sends ERROR event and closes the old connection (won't be received because the old scheduler failed over).    4) If Scheduler A got partitioned (but is alive and connected with master) and Scheduler B got elected as new leader.    When Scheduler B sends SUBSCRIBE, master sends ERROR and closes the connection from Scheduler A. Master accepts Scheduler B's connection. Typically Scheduler A aborts after receiving ERROR and gets restarted. After restart it won't become the leader because Scheduler B is already elected.    5) Scheduler sends SUBSCRIBE, times out, closes the SUBSCRIBE connection (A) and sends a new SUBSCRIBE (B). Master receives SUBSCRIBE (B) and then receives SUBSCRIBE (A) but doesn't see A's disconnection yet.    Master first accepts SUBSCRIBE (B). After it receives SUBSCRIBE (A), it sends ERROR to SUBSCRIBE (B) and closes that connection. When it accepts SUBSCRIBE (A) and tries to send SUBSCRIBED event the connection closure is detected. Scheduler retries the SUBSCRIBE connection after a backoff. I think this is a rare enough race for it to happen continuously in a loop.    ",5
MESOS-4713,"ReviewBot should not fail hard if there are circular dependencies in a review chain","Instead of failing hard, ReviewBot should post an error to the review that a circular dependency is detected.",2
MESOS-4714,"""make DESTDIR=<path> install"" broken","There is a missing '$(DESTDIR)' prefix in the install-data-hook that causes DESTDIR builds to be broken.",2
MESOS-4718,"Add allocator metric for number of completed allocation runs",NULL,1
MESOS-4719,"Add allocator metric for number of offers each framework received","A counter for the number of allocations to a framework can be used to monitor allocation progress, e.g., when agents are added to a cluster, and as other frameworks are added or removed.    Currently, an offer by the hierarchical allocator to a framework consists of a list of resources on possibly many agents. Resources might be offered in order to satisfy outstanding quota or for fairness. To capture allocations on fine granularity we should not count the number of offers, but instead the pieces making up that offer, as such a metric would better resolve the effect of changes (e.g., adding/removing a framework).  ",2
MESOS-4720,"Add allocator metrics for total vs offered/allocated resources.","Exposing the current allocation breakdown as seen by the allocator will allow us to correlated the corresponding metrics in the master with what the allocator sees. We should expose at least allocated or available, and total.",2
MESOS-4721,"Expose allocation algorithm latency via a metric.","The allocation algorithm has grown to become fairly expensive, gaining visibility into its latency enables monitoring and alerting.    Similar allocator timing-related information is already exposed in the log, but should also be exposed via an endpoint.",1
MESOS-4722,"Add allocator metric for number of active offer filters","To diagnose scenarios where frameworks unexpectedly do not receive offers information on currently active filters are needed.",1
MESOS-4723,"Add allocator metric for currently satisfied quotas","We currently expose information on set quotas via dedicated quota endpoints. To diagnose allocator problems one additionally needs information about used quotas.",2
MESOS-4724,"Add allocator metric for currrent dominant shares of frameworks and roles",NULL,5
MESOS-4726,"Document scheduler driver calls in framework development guide.","The interface examples are slightly out of sync with scheduler.hpp, most notably missing the new acceptOffers call.",2
MESOS-4731,"Update /frameworks to use jsonify","This should let us remove the duplicated code in {{http.cpp}} between {{model(Framework)}} and {{json(Full<Framework>)}}.",3
MESOS-4736,"DockerContainerizerTest.ROOT_DOCKER_LaunchWithPersistentVolumes fails on CentOS 6","This test passes consistently on other OS's, but fails consistently on CentOS 6.    Verbose logs from test failure:  {code}  [ RUN      ] DockerContainerizerTest.ROOT_DOCKER_LaunchWithPersistentVolumes  I0222 18:16:12.327957 26681 leveldb.cpp:174] Opened db in 7.466102ms  I0222 18:16:12.330528 26681 leveldb.cpp:181] Compacted db in 2.540139ms  I0222 18:16:12.330580 26681 leveldb.cpp:196] Created db iterator in 16908ns  I0222 18:16:12.330592 26681 leveldb.cpp:202] Seeked to beginning of db in 1403ns  I0222 18:16:12.330600 26681 leveldb.cpp:271] Iterated through 0 keys in the db in 315ns  I0222 18:16:12.330634 26681 replica.cpp:779] Replica recovered with log positions 0 -> 0 with 1 holes and 0 unlearned  I0222 18:16:12.331082 26698 recover.cpp:447] Starting replica recovery  I0222 18:16:12.331289 26698 recover.cpp:473] Replica is in EMPTY status  I0222 18:16:12.332162 26703 replica.cpp:673] Replica in EMPTY status received a broadcasted recover request from (13761)@172.30.2.148:35274  I0222 18:16:12.332701 26701 recover.cpp:193] Received a recover response from a replica in EMPTY status  I0222 18:16:12.333230 26699 recover.cpp:564] Updating replica status to STARTING  I0222 18:16:12.334102 26698 master.cpp:376] Master 652149b4-3932-4d8b-ba6f-8c9d9045be70 (ip-172-30-2-148.mesosphere.io) started on 172.30.2.148:35274  I0222 18:16:12.334116 26698 master.cpp:378] Flags at startup: --acls="""" --allocation_interval=""1secs"" --allocator=""HierarchicalDRF"" --authenticate=""true"" --authenticate_http=""true"" --authenticate_slaves=""true"" --authenticators=""crammd5"" --authorizers=""local"" --credentials=""/tmp/QEhLBS/credentials"" --framework_sorter=""drf"" --help=""false"" --hostname_lookup=""true"" --http_authenticators=""basic"" --initialize_driver_logging=""true"" --log_auto_initialize=""true"" --logbufsecs=""0"" --logging_level=""INFO"" --max_completed_frameworks=""50"" --max_completed_tasks_per_framework=""1000"" --max_slave_ping_timeouts=""5"" --quiet=""false"" --recovery_slave_removal_limit=""100%"" --registry=""replicated_log"" --registry_fetch_timeout=""1mins"" --registry_store_timeout=""100secs"" --registry_strict=""true"" --root_submissions=""true"" --slave_ping_timeout=""15secs"" --slave_reregister_timeout=""10mins"" --user_sorter=""drf"" --version=""false"" --webui_dir=""/usr/local/share/mesos/webui"" --work_dir=""/tmp/QEhLBS/master"" --zk_session_timeout=""10secs""  I0222 18:16:12.334354 26698 master.cpp:423] Master only allowing authenticated frameworks to register  I0222 18:16:12.334363 26698 master.cpp:428] Master only allowing authenticated slaves to register  I0222 18:16:12.334369 26698 credentials.hpp:35] Loading credentials for authentication from '/tmp/QEhLBS/credentials'  I0222 18:16:12.335366 26698 master.cpp:468] Using default 'crammd5' authenticator  I0222 18:16:12.335492 26698 master.cpp:537] Using default 'basic' HTTP authenticator  I0222 18:16:12.335623 26698 master.cpp:571] Authorization enabled  I0222 18:16:12.335752 26703 leveldb.cpp:304] Persisting metadata (8 bytes) to leveldb took 2.314693ms  I0222 18:16:12.335769 26700 whitelist_watcher.cpp:77] No whitelist given  I0222 18:16:12.335778 26703 replica.cpp:320] Persisted replica status to STARTING  I0222 18:16:12.335821 26697 hierarchical.cpp:144] Initialized hierarchical allocator process  I0222 18:16:12.335965 26701 recover.cpp:473] Replica is in STARTING status  I0222 18:16:12.336771 26703 replica.cpp:673] Replica in STARTING status received a broadcasted recover request from (13763)@172.30.2.148:35274  I0222 18:16:12.337191 26696 recover.cpp:193] Received a recover response from a replica in STARTING status  I0222 18:16:12.337635 26700 recover.cpp:564] Updating replica status to VOTING  I0222 18:16:12.337671 26703 master.cpp:1712] The newly elected leader is master@172.30.2.148:35274 with id 652149b4-3932-4d8b-ba6f-8c9d9045be70  I0222 18:16:12.337698 26703 master.cpp:1725] Elected as the leading master!  I0222 18:16:12.337713 26703 master.cpp:1470] Recovering from registrar  I0222 18:16:12.337828 26696 registrar.cpp:307] Recovering registrar  I0222 18:16:12.339972 26702 leveldb.cpp:304] Persisting metadata (8 bytes) to leveldb took 2.06039ms  I0222 18:16:12.339994 26702 replica.cpp:320] Persisted replica status to VOTING  I0222 18:16:12.340082 26700 recover.cpp:578] Successfully joined the Paxos group  I0222 18:16:12.340267 26700 recover.cpp:462] Recover process terminated  I0222 18:16:12.340591 26699 log.cpp:659] Attempting to start the writer  I0222 18:16:12.341594 26698 replica.cpp:493] Replica received implicit promise request from (13764)@172.30.2.148:35274 with proposal 1  I0222 18:16:12.343598 26698 leveldb.cpp:304] Persisting metadata (8 bytes) to leveldb took 1.97941ms  I0222 18:16:12.343619 26698 replica.cpp:342] Persisted promised to 1  I0222 18:16:12.344182 26698 coordinator.cpp:238] Coordinator attempting to fill missing positions  I0222 18:16:12.345285 26702 replica.cpp:388] Replica received explicit promise request from (13765)@172.30.2.148:35274 for position 0 with proposal 2  I0222 18:16:12.347275 26702 leveldb.cpp:341] Persisting action (8 bytes) to leveldb took 1.960198ms  I0222 18:16:12.347296 26702 replica.cpp:712] Persisted action at 0  I0222 18:16:12.348201 26703 replica.cpp:537] Replica received write request for position 0 from (13766)@172.30.2.148:35274  I0222 18:16:12.348247 26703 leveldb.cpp:436] Reading position from leveldb took 21399ns  I0222 18:16:12.350667 26703 leveldb.cpp:341] Persisting action (14 bytes) to leveldb took 2.39166ms  I0222 18:16:12.350690 26703 replica.cpp:712] Persisted action at 0  I0222 18:16:12.351191 26696 replica.cpp:691] Replica received learned notice for position 0 from @0.0.0.0:0  I0222 18:16:12.353152 26696 leveldb.cpp:341] Persisting action (16 bytes) to leveldb took 1.935798ms  I0222 18:16:12.353173 26696 replica.cpp:712] Persisted action at 0  I0222 18:16:12.353188 26696 replica.cpp:697] Replica learned NOP action at position 0  I0222 18:16:12.353639 26696 log.cpp:675] Writer started with ending position 0  I0222 18:16:12.354508 26697 leveldb.cpp:436] Reading position from leveldb took 25625ns  I0222 18:16:12.355274 26696 registrar.cpp:340] Successfully fetched the registry (0B) in 17.406976ms  I0222 18:16:12.355357 26696 registrar.cpp:439] Applied 1 operations in 20977ns; attempting to update the 'registry'  I0222 18:16:12.355929 26697 log.cpp:683] Attempting to append 210 bytes to the log  I0222 18:16:12.356032 26703 coordinator.cpp:348] Coordinator attempting to write APPEND action at position 1  I0222 18:16:12.356657 26698 replica.cpp:537] Replica received write request for position 1 from (13767)@172.30.2.148:35274  I0222 18:16:12.358566 26698 leveldb.cpp:341] Persisting action (229 bytes) to leveldb took 1.881945ms  I0222 18:16:12.358588 26698 replica.cpp:712] Persisted action at 1  I0222 18:16:12.359081 26697 replica.cpp:691] Replica received learned notice for position 1 from @0.0.0.0:0  I0222 18:16:12.361002 26697 leveldb.cpp:341] Persisting action (231 bytes) to leveldb took 1.894331ms  I0222 18:16:12.361023 26697 replica.cpp:712] Persisted action at 1  I0222 18:16:12.361038 26697 replica.cpp:697] Replica learned APPEND action at position 1  I0222 18:16:12.361883 26697 registrar.cpp:484] Successfully updated the 'registry' in 6.482944ms  I0222 18:16:12.361981 26697 registrar.cpp:370] Successfully recovered registrar  I0222 18:16:12.362052 26701 log.cpp:702] Attempting to truncate the log to 1  I0222 18:16:12.362167 26703 coordinator.cpp:348] Coordinator attempting to write TRUNCATE action at position 2  I0222 18:16:12.362421 26696 master.cpp:1522] Recovered 0 slaves from the Registry (171B) ; allowing 10mins for slaves to re-register  I0222 18:16:12.362447 26698 hierarchical.cpp:171] Skipping recovery of hierarchical allocator: nothing to recover  I0222 18:16:12.362911 26701 replica.cpp:537] Replica received write request for position 2 from (13768)@172.30.2.148:35274  I0222 18:16:12.364760 26701 leveldb.cpp:341] Persisting action (16 bytes) to leveldb took 1.819954ms  I0222 18:16:12.364783 26701 replica.cpp:712] Persisted action at 2  I0222 18:16:12.365384 26697 replica.cpp:691] Replica received learned notice for position 2 from @0.0.0.0:0  I0222 18:16:12.367961 26697 leveldb.cpp:341] Persisting action (18 bytes) to leveldb took 2.55143ms  I0222 18:16:12.368015 26697 leveldb.cpp:399] Deleting ~1 keys from leveldb took 28196ns  I0222 18:16:12.368028 26697 replica.cpp:712] Persisted action at 2  I0222 18:16:12.368044 26697 replica.cpp:697] Replica learned TRUNCATE action at position 2  I0222 18:16:12.376824 26703 slave.cpp:193] Slave started on 396)@172.30.2.148:35274  I0222 18:16:12.376838 26703 slave.cpp:194] Flags at startup: --appc_simple_discovery_uri_prefix=""http://"" --appc_store_dir=""/tmp/mesos/store/appc"" --authenticatee=""crammd5"" --cgroups_cpu_enable_pids_and_tids_count=""false"" --cgroups_enable_cfs=""false"" --cgroups_hierarchy=""/sys/fs/cgroup"" --cgroups_limit_swap=""false"" --cgroups_root=""mesos"" --container_disk_watch_interval=""15secs"" --containerizers=""mesos"" --credential=""/tmp/DockerContainerizerTest_ROOT_DOCKER_LaunchWithPersistentVolumes_U5vZX1/credential"" --default_role=""*"" --disk_watch_interval=""1mins"" --docker=""docker"" --docker_auth_server=""https://auth.docker.io"" --docker_kill_orphans=""true"" --docker_puller_timeout=""60"" --docker_registry=""https://registry-1.docker.io"" --docker_remove_delay=""6hrs"" --docker_socket=""/var/run/docker.sock"" --docker_stop_timeout=""0ns"" --docker_store_dir=""/tmp/mesos/store/docker"" --enforce_container_disk_quota=""false"" --executor_registration_timeout=""1mins"" --executor_shutdown_grace_period=""5secs"" --fetcher_cache_dir=""/tmp/DockerContainerizerTest_ROOT_DOCKER_LaunchWithPersistentVolumes_U5vZX1/fetch"" --fetcher_cache_size=""2GB"" --frameworks_home="""" --gc_delay=""1weeks"" --gc_disk_headroom=""0.1"" --hadoop_home="""" --help=""false"" --hostname_lookup=""true"" --image_provisioner_backend=""copy"" --initialize_driver_logging=""true"" --isolation=""posix/cpu,posix/mem"" --launcher_dir=""/mnt/teamcity/work/4240ba9ddd0997c3/build/src"" --logbufsecs=""0"" --logging_level=""INFO"" --oversubscribed_resources_interval=""15secs"" --perf_duration=""10secs"" --perf_interval=""1mins"" --qos_correction_interval_min=""0ns"" --quiet=""false"" --recover=""reconnect"" --recovery_timeout=""15mins"" --registration_backoff_factor=""10ms"" --resources=""cpu:2;mem:2048;disk(role1):2048"" --revocable_cpu_low_priority=""true"" --sandbox_directory=""/mnt/mesos/sandbox"" --strict=""true"" --switch_user=""true"" --systemd_enable_support=""true"" --systemd_runtime_directory=""/run/systemd/system"" --version=""false"" --work_dir=""/tmp/DockerContainerizerTest_ROOT_DOCKER_LaunchWithPersistentVolumes_U5vZX1""  I0222 18:16:12.377109 26703 credentials.hpp:83] Loading credential for authentication from '/tmp/DockerContainerizerTest_ROOT_DOCKER_LaunchWithPersistentVolumes_U5vZX1/credential'  I0222 18:16:12.377300 26703 slave.cpp:324] Slave using credential for: test-principal  I0222 18:16:12.377439 26703 resources.cpp:576] Parsing resources as JSON failed: cpu:2;mem:2048;disk(role1):2048  Trying semicolon-delimited string format instead  I0222 18:16:12.377804 26703 slave.cpp:464] Slave resources: cpu(*):2; mem(*):2048; disk(role1):2048; cpus(*):8; ports(*):[31000-32000]  I0222 18:16:12.377881 26703 slave.cpp:472] Slave attributes: [  ]  I0222 18:16:12.377889 26703 slave.cpp:477] Slave hostname: ip-172-30-2-148.mesosphere.io  I0222 18:16:12.378779 26701 state.cpp:58] Recovering state from '/tmp/DockerContainerizerTest_ROOT_DOCKER_LaunchWithPersistentVolumes_U5vZX1/meta'  I0222 18:16:12.379092 26697 status_update_manager.cpp:200] Recovering status update manager  I0222 18:16:12.379156 26681 sched.cpp:222] Version: 0.28.0  I0222 18:16:12.379250 26697 docker.cpp:722] Recovering Docker containers  I0222 18:16:12.379421 26703 slave.cpp:4565] Finished recovery  I0222 18:16:12.379627 26700 sched.cpp:326] New master detected at master@172.30.2.148:35274  I0222 18:16:12.379735 26703 slave.cpp:4737] Querying resource estimator for oversubscribable resources  I0222 18:16:12.379765 26700 sched.cpp:382] Authenticating with master master@172.30.2.148:35274  I0222 18:16:12.379781 26700 sched.cpp:389] Using default CRAM-MD5 authenticatee  I0222 18:16:12.379964 26696 status_update_manager.cpp:174] Pausing sending status updates  I0222 18:16:12.379992 26702 authenticatee.cpp:121] Creating new client SASL connection  I0222 18:16:12.380030 26697 slave.cpp:796] New master detected at master@172.30.2.148:35274  I0222 18:16:12.380106 26697 slave.cpp:859] Authenticating with master master@172.30.2.148:35274  I0222 18:16:12.380127 26697 slave.cpp:864] Using default CRAM-MD5 authenticatee  I0222 18:16:12.380188 26699 master.cpp:5526] Authenticating scheduler-1850b1cd-3396-4479-b2f3-47ee6c3fa270@172.30.2.148:35274  I0222 18:16:12.380269 26700 authenticator.cpp:413] Starting authentication session for crammd5_authenticatee(832)@172.30.2.148:35274  I0222 18:16:12.380280 26698 authenticatee.cpp:121] Creating new client SASL connection  I0222 18:16:12.380307 26697 slave.cpp:832] Detecting new master  I0222 18:16:12.380450 26697 slave.cpp:4751] Received oversubscribable resources  from the resource estimator  I0222 18:16:12.380452 26699 master.cpp:5526] Authenticating slave(396)@172.30.2.148:35274  I0222 18:16:12.380506 26698 authenticator.cpp:98] Creating new server SASL connection  I0222 18:16:12.380540 26697 authenticator.cpp:413] Starting authentication session for crammd5_authenticatee(833)@172.30.2.148:35274  I0222 18:16:12.380635 26700 authenticatee.cpp:212] Received SASL authentication mechanisms: CRAM-MD5  I0222 18:16:12.380659 26700 authenticatee.cpp:238] Attempting to authenticate with mechanism 'CRAM-MD5'  I0222 18:16:12.380762 26700 authenticator.cpp:203] Received SASL authentication start  I0222 18:16:12.380765 26701 authenticator.cpp:98] Creating new server SASL connection  I0222 18:16:12.380843 26700 authenticator.cpp:325] Authentication requires more steps  I0222 18:16:12.380911 26698 authenticatee.cpp:212] Received SASL authentication mechanisms: CRAM-MD5  I0222 18:16:12.380931 26702 authenticatee.cpp:258] Received SASL authentication step  I0222 18:16:12.380936 26698 authenticatee.cpp:238] Attempting to authenticate with mechanism 'CRAM-MD5'  I0222 18:16:12.381036 26702 authenticator.cpp:231] Received SASL authentication step  I0222 18:16:12.381052 26698 authenticator.cpp:203] Received SASL authentication start  I0222 18:16:12.381062 26702 auxprop.cpp:107] Request to lookup properties for user: 'test-principal' realm: 'ip-172-30-2-148' server FQDN: 'ip-172-30-2-148' SASL_AUXPROP_OVERRIDE: false SASL_AUXPROP_AUTHZID: false   I0222 18:16:12.381072 26702 auxprop.cpp:179] Looking up auxiliary property '*userPassword'  I0222 18:16:12.381104 26702 auxprop.cpp:179] Looking up auxiliary property '*cmusaslsecretCRAM-MD5'  I0222 18:16:12.381104 26698 authenticator.cpp:325] Authentication requires more steps  I0222 18:16:12.381134 26702 auxprop.cpp:107] Request to lookup properties for user: 'test-principal' realm: 'ip-172-30-2-148' server FQDN: 'ip-172-30-2-148' SASL_AUXPROP_OVERRIDE: false SASL_AUXPROP_AUTHZID: true   I0222 18:16:12.381142 26702 auxprop.cpp:129] Skipping auxiliary property '*userPassword' since SASL_AUXPROP_AUTHZID == true  I0222 18:16:12.381147 26702 auxprop.cpp:129] Skipping auxiliary property '*cmusaslsecretCRAM-MD5' since SASL_AUXPROP_AUTHZID == true  I0222 18:16:12.381162 26702 authenticator.cpp:317] Authentication success  I0222 18:16:12.381184 26698 authenticatee.cpp:258] Received SASL authentication step  I0222 18:16:12.381247 26699 authenticatee.cpp:298] Authentication success  I0222 18:16:12.381283 26696 authenticator.cpp:231] Received SASL authentication step  I0222 18:16:12.381311 26696 auxprop.cpp:107] Request to lookup properties for user: 'test-principal' realm: 'ip-172-30-2-148' server FQDN: 'ip-172-30-2-148' SASL_AUXPROP_OVERRIDE: false SASL_AUXPROP_AUTHZID: false   I0222 18:16:12.381325 26696 auxprop.cpp:179] Looking up auxiliary property '*userPassword'  I0222 18:16:12.381319 26701 master.cpp:5556] Successfully authenticated principal 'test-principal' at scheduler-1850b1cd-3396-4479-b2f3-47ee6c3fa270@172.30.2.148:35274  I0222 18:16:12.381345 26700 authenticator.cpp:431] Authentication session cleanup for crammd5_authenticatee(832)@172.30.2.148:35274  I0222 18:16:12.381361 26696 auxprop.cpp:179] Looking up auxiliary property '*cmusaslsecretCRAM-MD5'  I0222 18:16:12.381397 26696 auxprop.cpp:107] Request to lookup properties for user: 'test-principal' realm: 'ip-172-30-2-148' server FQDN: 'ip-172-30-2-148' SASL_AUXPROP_OVERRIDE: false SASL_AUXPROP_AUTHZID: true   I0222 18:16:12.381413 26696 auxprop.cpp:129] Skipping auxiliary property '*userPassword' since SASL_AUXPROP_AUTHZID == true  I0222 18:16:12.381422 26696 auxprop.cpp:129] Skipping auxiliary property '*cmusaslsecretCRAM-MD5' since SASL_AUXPROP_AUTHZID == true  I0222 18:16:12.381441 26696 authenticator.cpp:317] Authentication success  I0222 18:16:12.381548 26698 sched.cpp:471] Successfully authenticated with master master@172.30.2.148:35274  I0222 18:16:12.381563 26698 sched.cpp:776] Sending SUBSCRIBE call to master@172.30.2.148:35274  I0222 18:16:12.381634 26700 authenticatee.cpp:298] Authentication success  I0222 18:16:12.381660 26698 sched.cpp:809] Will retry registration in 770.60771ms if necessary  I0222 18:16:12.381675 26697 master.cpp:5556] Successfully authenticated principal 'test-principal' at slave(396)@172.30.2.148:35274  I0222 18:16:12.381734 26702 authenticator.cpp:431] Authentication session cleanup for crammd5_authenticatee(833)@172.30.2.148:35274  I0222 18:16:12.381811 26697 master.cpp:2280] Received SUBSCRIBE call for framework 'default' at scheduler-1850b1cd-3396-4479-b2f3-47ee6c3fa270@172.30.2.148:35274  I0222 18:16:12.381882 26697 master.cpp:1751] Authorizing framework principal 'test-principal' to receive offers for role 'role1'  I0222 18:16:12.382004 26698 slave.cpp:927] Successfully authenticated with master master@172.30.2.148:35274  I0222 18:16:12.382123 26698 slave.cpp:1321] Will retry registration in 8.1941ms if necessary  I0222 18:16:12.382282 26701 master.cpp:4240] Registering slave at slave(396)@172.30.2.148:35274 (ip-172-30-2-148.mesosphere.io) with id 652149b4-3932-4d8b-ba6f-8c9d9045be70-S0  I0222 18:16:12.382482 26701 master.cpp:2351] Subscribing framework default with checkpointing disabled and capabilities [  ]  I0222 18:16:12.382612 26703 registrar.cpp:439] Applied 1 operations in 46327ns; attempting to update the 'registry'  I0222 18:16:12.382829 26699 hierarchical.cpp:265] Added framework 652149b4-3932-4d8b-ba6f-8c9d9045be70-0000  I0222 18:16:12.382910 26699 hierarchical.cpp:1434] No resources available to allocate!  I0222 18:16:12.382915 26701 sched.cpp:703] Framework registered with 652149b4-3932-4d8b-ba6f-8c9d9045be70-0000  I0222 18:16:12.382936 26699 hierarchical.cpp:1529] No inverse offers to send out!  I0222 18:16:12.382953 26699 hierarchical.cpp:1127] Performed allocation for 0 slaves in 89949ns  I0222 18:16:12.382982 26701 sched.cpp:717] Scheduler::registered took 46498ns  I0222 18:16:12.383536 26698 log.cpp:683] Attempting to append 423 bytes to the log  I0222 18:16:12.383628 26699 coordinator.cpp:348] Coordinator attempting to write APPEND action at position 3  I0222 18:16:12.384196 26700 replica.cpp:537] Replica received write request for position 3 from (13775)@172.30.2.148:35274  I0222 18:16:12.386602 26700 leveldb.cpp:341] Persisting action (442 bytes) to leveldb took 2.377119ms  I0222 18:16:12.386625 26700 replica.cpp:712] Persisted action at 3  I0222 18:16:12.387104 26698 replica.cpp:691] Replica received learned notice for position 3 from @0.0.0.0:0  I0222 18:16:12.389159 26698 leveldb.cpp:341] Persisting action (444 bytes) to leveldb took 2.032301ms  I0222 18:16:12.389181 26698 replica.cpp:712] Persisted action at 3  I0222 18:16:12.389196 26698 replica.cpp:697] Replica learned APPEND action at position 3  I0222 18:16:12.390281 26698 registrar.cpp:484] Suc...",2
MESOS-4746,"CMake: Add leveldb library to 3rdparty external builds.",NULL,3
MESOS-4747,"ContainerLoggerTest.MesosContainerizerRecover cannot be executed in isolation","Some cleanup of spawned processes is missing in {{ContainerLoggerTest.MesosContainerizerRecover}} so that when the test is run in isolation the global teardown might find lingering processes.  {code}  [==========] Running 1 test from 1 test case.  [----------] Global test environment set-up.  [----------] 1 test from ContainerLoggerTest  [ RUN      ] ContainerLoggerTest.MesosContainerizerRecover  [       OK ] ContainerLoggerTest.MesosContainerizerRecover (13 ms)  [----------] 1 test from ContainerLoggerTest (13 ms total)    [----------] Global test environment tear-down  ../../src/tests/environment.cpp:728: Failure  Failed  Tests completed with child processes remaining:  -+- 7112 /SOME/PATH/src/mesos/build/src/.libs/mesos-tests --gtest_filter=ContainerLoggerTest.MesosContainerizerRecover   \--- 7130 (sh)  [==========] 1 test from 1 test case ran. (23 ms total)  [  PASSED  ] 1 test.  [  FAILED  ] 0 tests, listed below:     0 FAILED TESTS  {code}    Observered on OS X with clang-trunk and an unoptimized build.  ",1
MESOS-4748,"Add Appc image fetcher tests.","Mesos now has support for fetching Appc images. Add tests that verifies the new component.",3
MESOS-4749,"Move HTB out of containers","Currently we set a fixed HTB bandwidth in each of the container, which makes it impossible to share the link if idle. As the first step, we should move it out of the containers, into the qdisc hierarchy of the physical interface.",3
MESOS-4750,"Document: Mesos Executor expects all SSL_* environment variables to be set","I was trying to run Docker containers in a fully SSL-ized Mesos cluster but ran into problems because the executor was failing with a ""Failed to shutdown socket with fd 10: Transport endpoint is not connected"".    My understanding of why this is happening is because the executor was trying to report its status to Mesos slave over HTTPS, but doesnt have the appropriate certs/env setup inside the executor.    (Thanks to mslackbot/joseph for helping me figure this out on #mesos)    It turns out, the executor expects all SSL_* variables to be set inside `CommandInfo.environment` which gets picked up by the executor to successfully reports its status to the slave.    This part of __executor needing all the SSL_* variables to be set in its environment__ is missing in the Mesos SSL transitioning guide. I request you to please add this vital information to the doc.",2
